TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPct_num,PaymentType_cat
1,2025-05-04,1034,2059,402,0.0,2048.2,0.04,Credit
2,2025-05-04,1066,2048,403,1.0,321.87,0.13,Credit
3,2025-05-04,1116,2041,403,3.0,3216.84,0.12,Credit
4,2025-05-04,1071,2096,404,2.0,1613.23,0.16,GiftCard
5,2025-05-04,1020,2060,401,0.0,408.38,0.16,PayPal
6,2025-05-04,1089,2028,401,0.0,1275.88,0.19,Cash
7,2025-05-04,1193,2003,402,1.0,346.66,0.18,PayPal
8,2025-05-04,1005,2079,402,1.0,855.49,0.09,GiftCard
9,2025-05-04,1032,2060,401,1.0,735.08,0.19,GiftCard
10,2025-05-04,1119,2089,403,2.0,661.63,0.02,Credit
11,2025-05-04,1042,2077,401,,505.65,0.01,Credit
13,2025-05-04,1147,2086,404,3.0,4470.5,0.01,GiftCard
14,2025-05-04,1183,2025,401,1.0,503.32,0.19,PayPal
15,2025-05-04,1026,2089,403,0.0,413.52,0.13,Credit
16,2025-05-04,1144,2005,403,3.0,1715.12,0.11,Credit
17,2025-05-04,1169,2047,401,2.0,535.97,0.12,PayPal
18,2025-05-04,1003,2053,404,0.0,3660.9,0.09,GiftCard
19,2025-05-04,1110,2046,404,1.0,30.09,0.05,Credit
20,2025-05-04,1111,2022,403,3.0,671.18,0.01,Credit
22,2025-05-04,1062,2011,403,3.0,1229.22,0.05,GiftCard
23,2025-05-04,1062,2096,404,3.0,672.18,0.19,Credit
24,2025-05-04,1086,2003,404,2.0,924.43,0.11,PayPal
25,2025-05-04,1046,2062,402,2.0,1981.95,0.15,Credit
26,2025-05-04,1066,2043,403,2.0,698.76,0.06,PayPal
27,2025-05-04,1142,2001,402,0.0,1237.05,0.16,Credit
28,2025-05-04,1061,2092,404,3.0,482.21,0.08,GiftCard
29,2025-05-04,1142,2097,402,3.0,4210.5,0.08,GiftCard
30,2025-05-04,1165,2091,404,3.0,4528.95,0.2,Credit
31,,1004,2011,403,1.0,737.53,0.04,Cash
34,2025-05-04,1141,2067,403,3.0,872.85,0.13,Credit
35,2025-05-04,1190,2070,403,2.0,54.69,0.11,GiftCard
36,2025-05-04,1179,2058,403,2.0,1066.8,0.1,GiftCard
37,2025-05-04,1064,2029,401,1.0,12.16,0.19,GiftCard
38,2025-05-04,1080,2015,402,1.0,3037.36,0.16,Cash
39,2025-05-04,1055,2094,404,2.0,1578.72,0.01,PayPal
41,2025-05-04,9999,2037,402,2.0,288.11,0.12,Cash
42,2025-05-04,1045,2038,401,1.0,1667.72,0.05,PayPal
43,2025-05-04,1070,2005,401,2.0,686.05,0.04,Cash
45,2025-05-04,1003,2073,403,3.0,1498.29,0.01,PayPal
46,2025-05-04,1122,2056,403,1.0,944.5,0.08,Cash
47,2025-05-04,1013,2032,404,0.0,2836.8,0.07,Cash
48,2025-05-04,1016,2051,404,0.0,117.32,0.14,GiftCard
50,2025-05-04,1038,2072,403,0.0,840.6,0,Cash
51,2025-05-04,1063,2015,404,1.0,1214.95,0.15,Cash
52,2025-05-04,1198,2066,404,3.0,516.06,0.15,GiftCard
53,2025-05-04,1113,2038,404,2.0,2223.62,0.18,PayPal
54,2025-05-04,1145,2079,401,0.0,1901.08,0.15,PayPal
55,2025-05-04,1195,2026,402,2.0,507.74,0.06,GiftCard
56,2025-05-04,1169,2010,402,1.0,140.11,0.11,Credit
58,2025-05-04,1000,2052,404,3.0,2193.78,0,PayPal
59,2025-05-04,1074,2004,402,2.0,741.8,0.09,GiftCard
60,2025-05-04,1180,2036,404,0.0,217.98,0.11,PayPal
61,2025-05-04,1175,2029,403,1.0,36.48,0.05,PayPal
62,2025-05-04,1108,2014,402,1.0,221.67,0.07,PayPal
63,2025-05-04,1068,2018,401,0.0,2169.04,0.07,Credit
64,2025-05-04,1042,2039,403,3.0,2929.32,0.17,GiftCard
66,2025-05-04,1069,2064,404,3.0,1470.2,0.2,Cash
67,2025-05-04,1020,2076,401,3.0,4836.42,0,PayPal
68,2025-05-04,1188,2041,403,0.0,1608.42,0.09,Credit
71,2025-05-04,1132,2083,404,2.0,614.53,0.19,GiftCard
72,2025-05-04,1046,2074,404,3.0,659.5,0.18,Credit
73,2025-05-04,1023,2060,403,3.0,1225.14,0.13,PayPal
74,2025-05-04,1085,2041,401,1.0,1447.58,0.17,Credit
75,2025-05-04,1084,2052,404,2.0,2925.04,0.16,PayPal
76,2025-05-04,1169,2051,401,3.0,117.32,0.03,Cash
77,2025-05-04,1022,2040,403,2.0,55.26,0.05,Credit
78,2025-05-04,1029,2098,404,0.0,3631.44,0,Cash
79,2025-05-04,1168,2069,404,3.0,232.39,0.1,GiftCard
80,2025-05-04,1013,2024,403,3.0,372.81,0.01,GiftCard
81,2025-05-04,1160,2056,401,1.0,472.25,0.19,Credit
82,2025-05-04,1068,2070,402,2.0,109.38,0.15,Credit
83,2025-05-04,1112,2089,404,0.0,2067.6,0.12,Cash
84,2025-05-04,1007,2080,402,1.0,1498.07,0.12,Credit
85,2025-05-04,1079,2070,401,3.0,34.18,0.13,PayPal
86,2025-05-04,1023,2028,401,3.0,2551.76,0.2,GiftCard
87,2025-05-04,1030,2082,402,3.0,799.8,0.07,PayPal
88,2025-05-04,1183,2037,403,3.0,2160.84,0.14,GiftCard
89,2025-05-04,1123,2060,402,3.0,2450.28,0.14,GiftCard
90,2025-05-04,1141,2018,404,1.0,2440.17,0.2,GiftCard
91,2025-05-04,1153,2065,402,0.0,470.34,0.2,Cash
93,2025-05-04,1129,2034,401,2.0,108.94,0.16,GiftCard
94,2025-05-04,1185,2038,404,1.0,1667.72,0.02,Cash
95,2025-05-04,1114,2068,404,2.0,656.19,0.05,GiftCard
97,2025-05-04,1082,2024,402,3.0,372.81,0.1,PayPal
98,2025-05-04,1059,2099,404,0.0,1292.64,0,PayPal
99,2025-05-04,1081,2095,404,3.0,490.79,0.09,Cash
101,2025-05-04,1009,2016,403,0.0,969.06,0.13,Credit
102,2025-05-04,1112,2012,404,0.0,1869.57,0.18,Credit
103,2025-05-04,1184,2018,404,1.0,488.03,0.16,Credit
106,2025-05-04,1084,2086,404,2.0,2861.12,0.02,GiftCard
107,2025-05-04,1160,2091,404,0.0,905.79,0.16,GiftCard
108,2025-05-04,1158,2008,402,2.0,159.82,0.05,Cash
109,2025-05-04,1058,2095,401,3.0,2453.95,0.14,PayPal
110,2025-05-04,1025,2097,401,3.0,842.1,0.04,GiftCard
111,2025-05-04,1042,2088,403,0.0,709.35,0.18,GiftCard
115,2025-05-04,1043,2022,401,3.0,2684.72,0.08,GiftCard
116,2025-05-04,1158,2087,402,3.0,477.96,0.14,Cash
117,2025-05-04,1149,2018,402,3.0,1626.78,0.2,GiftCard
118,2025-05-04,1163,2032,404,2.0,756.48,0.06,Credit
119,2025-05-04,1170,2001,404,2.0,659.76,0.13,Credit
120,2025-05-04,1173,2069,402,0.0,464.78,0.04,Credit
122,2025-05-04,1176,2032,404,2.0,756.48,0.12,GiftCard
123,2025-05-04,1050,2049,404,0.0,2819.52,0.09,Cash
124,2025-05-04,1060,2048,403,2.0,1144.42,0.16,PayPal
125,2025-05-04,1179,2037,401,3.0,1440.56,0.12,GiftCard
129,2025-05-04,1173,2096,402,0.0,672.18,0.14,Cash
130,2025-05-04,1160,2082,401,2.0,426.56,0.11,PayPal
131,2025-05-04,1112,2004,403,1.0,1669.05,0.06,PayPal
132,2025-05-04,1023,2037,403,3.0,2160.84,0.11,Cash
133,2025-05-04,1044,2025,402,2.0,223.7,0.03,GiftCard
134,2025-05-04,1135,2064,403,1.0,793.91,0.2,GiftCard
135,2025-05-04,1065,2061,403,2.0,639.74,0.04,PayPal
136,2025-05-04,1029,2059,401,1.0,921.69,0.2,Credit
137,2025-05-04,1193,2028,404,2.0,1531.06,0.01,Cash
138,2025-05-04,1023,2050,401,2.0,298.85,0.13,Cash
139,2025-05-04,1137,2015,404,2.0,539.98,0.18,PayPal
140,2025-05-04,1172,2095,403,3.0,2453.95,0.06,PayPal
141,2025-05-04,1163,2047,401,1.0,301.48,0.06,GiftCard
142,2025-05-04,1120,2003,403,1.0,1039.99,0.14,PayPal
143,2025-05-04,1165,2008,404,2.0,53.27,0.08,Cash
144,2025-05-04,1166,2052,401,1.0,658.13,0.2,GiftCard
145,2025-05-04,1011,2004,403,3.0,3709.0,0.05,GiftCard
147,2025-05-04,1099,2058,403,3.0,666.75,0.08,PayPal
148,2025-05-04,1150,2095,402,3.0,490.79,0.1,GiftCard
150,2025-05-04,1071,2004,403,1.0,834.52,0.18,GiftCard
151,2025-05-04,1113,2056,402,2.0,839.55,0.07,Credit
153,2025-05-04,1015,2050,403,1.0,504.31,0.15,PayPal
154,2025-05-04,1031,2058,401,1.0,2400.3,0.08,Credit
155,2025-05-04,1164,2081,401,0.0,2984.88,0.09,Credit
156,2025-05-04,1085,2031,402,1.0,508.77,0.14,Cash
157,2025-05-04,1017,2097,402,1.0,757.89,0.2,Credit
160,2025-05-04,1044,2014,401,1.0,886.68,0.12,Credit
161,2025-05-04,1003,2045,402,2.0,499.42,0.16,Credit
162,2025-05-04,1004,2022,403,0.0,671.18,0.1,Credit
163,2025-05-04,1032,2094,404,0.0,493.35,0.19,PayPal
164,2025-05-04,1190,2008,404,3.0,266.36,0.18,PayPal
165,2025-05-04,1199,2046,401,3.0,167.15,0.11,PayPal
166,2025-05-04,1128,2028,401,2.0,2041.41,0.19,PayPal
167,2025-05-04,1117,2082,401,0.0,799.8,0.1,PayPal
168,2025-05-04,1122,2051,404,0.0,234.64,0.03,Cash
169,2025-05-04,1125,2091,404,0.0,1811.58,0.04,Cash
171,2025-05-04,1032,2035,403,3.0,4499.95,0.2,GiftCard
172,2025-05-04,1152,2067,403,3.0,872.85,0.17,Cash
173,2025-05-04,1129,2077,404,0.0,2809.15,0.2,Cash
174,2025-05-04,1179,2014,402,3.0,738.9,0.11,Cash
176,2025-05-04,1116,2051,404,0.0,351.96,0.2,Credit
177,2025-05-04,1080,2054,403,2.0,3602.04,0.12,GiftCard
178,2025-05-04,1095,2019,404,0.0,933.93,0.06,GiftCard
180,2025-05-04,1024,2095,403,1.0,3533.69,0,GiftCard
181,2025-05-04,1142,2007,403,0.0,583.39,0.18,PayPal
182,2025-05-04,1105,2045,404,0.0,624.28,0.09,Cash
183,2025-05-04,1073,2076,403,2.0,1934.57,0.05,PayPal
184,2025-05-04,1026,2073,402,1.0,1797.95,0.2,Cash
185,2025-05-04,1168,2061,402,0.0,599.76,0,Cash
188,2025-05-04,1143,2098,401,2.0,2178.86,0.03,PayPal
189,2025-05-04,1007,2023,403,2.0,751.63,0.01,Cash
190,2025-05-04,1086,2044,401,1.0,373.64,0.08,Credit
191,2025-05-04,1036,2072,404,0.0,1260.9,0.16,Cash
192,2025-05-04,1036,2094,401,0.0,2466.75,0.2,Cash
193,2025-05-04,1191,2067,402,3.0,872.85,0.12,PayPal
194,2025-05-04,1107,2058,403,1.0,1800.22,0.01,PayPal
195,2025-05-04,1094,2039,403,0.0,1952.88,0.14,PayPal
198,2025-05-04,1169,2054,404,3.0,900.51,0.06,Credit
199,2025-05-04,1106,2034,402,0.0,136.17,0.08,Credit
200,2025-05-04,1088,2055,401,2.0,129.46,0.19,GiftCard
201,2025-05-04,1173,2086,404,2.0,715.28,0.08,Cash
203,2025-05-04,1001,2026,403,1.0,190.4,0.19,PayPal
204,2025-05-04,1196,2017,403,2.0,370.96,0.1,PayPal
206,2025-05-04,1191,2055,402,1.0,48.55,0.14,PayPal
207,2025-05-04,1097,2068,402,2.0,1312.38,0,Cash
209,2025-05-04,1004,2058,401,2.0,1066.8,0.05,GiftCard
210,2025-05-04,1147,2054,404,3.0,2701.53,0.13,Credit
211,2025-05-04,1074,2014,404,0.0,738.9,0.09,Cash
212,2025-05-04,1083,2021,404,2.0,668.33,0.12,GiftCard
213,2025-05-04,1022,2055,401,1.0,97.09,0.18,GiftCard
214,2025-05-04,1111,2075,404,0.0,1561.28,0.06,Cash
215,2025-05-04,1101,2039,403,1.0,2636.39,0.19,Cash
216,2025-05-04,1085,2099,402,0.0,646.32,0.09,GiftCard
217,2025-05-04,1130,2081,401,1.0,1343.2,0.12,Cash
218,2025-05-04,1198,2044,403,1.0,186.82,0.1,Cash
220,2025-05-04,1050,2022,402,0.0,671.18,0.15,GiftCard
221,2025-05-04,1045,2098,404,3.0,907.86,0.11,PayPal
222,2025-05-04,1193,2072,404,2.0,1681.2,0.08,Cash
223,2025-05-04,1160,2040,402,3.0,138.16,0.03,Cash
225,2025-05-04,1070,2075,401,2.0,624.51,0.14,PayPal
226,2025-05-04,1129,2009,403,3.0,198.93,0.07,GiftCard
227,2025-05-04,1115,2004,401,2.0,2225.4,0.01,PayPal
228,2025-05-04,1073,2009,401,3.0,66.31,0.09,Cash
229,2025-05-04,1118,2074,401,3.0,659.5,0,GiftCard
230,2025-05-04,1146,2083,402,2.0,614.53,0.1,PayPal
231,2025-05-04,1154,2060,402,0.0,408.38,0.13,Cash
232,2025-05-04,1115,2013,403,0.0,2806.08,0.14,Credit
233,2025-05-04,1129,2082,402,0.0,1066.4,0.17,Credit
234,2025-05-04,1063,2090,404,3.0,71.64,0.12,Cash
235,2025-05-04,1134,2066,402,2.0,1238.54,0.02,GiftCard
236,2025-05-04,1095,2036,404,3.0,653.94,0.1,PayPal
237,2025-05-04,1198,2043,401,2.0,1397.52,0.01,Credit
239,2025-05-04,1072,2032,402,2.0,1512.96,0.13,GiftCard
240,2025-05-04,1020,2074,402,2.0,527.6,0.07,Cash
241,2025-05-04,1079,2083,404,1.0,691.34,0.01,GiftCard
242,2025-05-04,1152,2090,401,2.0,57.31,0.05,Cash
244,2025-05-04,1171,2089,401,3.0,1654.08,0.19,Cash
245,2025-05-04,1130,2046,401,2.0,106.98,0.09,PayPal
246,2025-05-04,1079,2023,402,2.0,3006.53,0.01,Cash
247,2025-05-04,1196,2062,402,1.0,1114.85,0.19,PayPal
249,2025-05-04,1025,2064,401,2.0,705.7,0.06,GiftCard
250,2025-05-04,1196,2079,402,3.0,2851.62,0.04,Credit
251,2025-05-04,1039,2020,402,1.0,338.25,0.05,Credit
252,2025-05-04,1184,2056,401,3.0,1574.16,0.2,PayPal
253,2025-05-04,1093,2086,402,3.0,3576.4,0.2,GiftCard
254,2025-05-04,1156,2036,404,1.0,392.36,0.11,PayPal
255,2025-05-04,1136,2030,403,3.0,509.91,0.2,PayPal
256,2025-05-04,1049,2047,404,3.0,1674.9,0.13,Credit
258,2025-05-04,1041,2025,402,2.0,671.09,0.05,PayPal
259,2025-05-04,1013,2082,404,2.0,1066.4,0.1,Credit
260,2025-05-04,1141,2013,401,2.0,748.29,0.18,Credit
261,2025-05-04,1021,2097,402,2.0,673.68,0.05,Cash
262,2025-05-04,1115,2065,402,3.0,1881.36,0.06,Cash
263,2025-05-04,1023,2028,404,2.0,510.35,0.13,Credit
264,2025-05-04,1006,2053,401,3.0,610.15,0.14,PayPal
265,2025-05-04,1128,2047,402,3.0,1004.94,0.12,PayPal
266,2025-05-04,1020,2047,402,0.0,669.96,0.06,Cash
267,2025-05-04,1081,2012,403,1.0,1682.61,0.18,Credit
268,2025-05-04,1035,2004,403,3.0,927.25,0.16,GiftCard
269,2025-05-04,1178,2017,404,3.0,1854.8,0.1,Credit
270,2025-05-04,1157,2000,401,0.0,1938.62,0.13,PayPal
271,2025-05-04,1065,2027,402,3.0,775.83,0.08,PayPal
272,2025-05-04,1028,2099,403,1.0,3490.13,0.01,PayPal
273,2025-05-04,1077,2015,401,1.0,1822.42,0.13,Credit
274,2025-05-04,1107,2081,404,0.0,2238.66,0.19,Credit
275,2025-05-04,1028,2063,401,1.0,994.43,0.07,PayPal
276,2025-05-04,1183,2018,403,3.0,2711.3,0.18,PayPal
278,2025-05-04,1146,2053,402,0.0,1220.3,0.07,GiftCard
279,2025-05-04,1134,2046,401,0.0,33.43,0.11,Cash
280,2025-05-04,1099,2060,401,3.0,1633.52,0.11,GiftCard
281,2025-05-04,1095,2032,401,2.0,1512.96,0.02,Credit
282,2025-05-04,1017,2044,402,0.0,207.58,0.17,GiftCard
283,2025-05-04,1197,2074,403,1.0,593.55,0.11,PayPal
284,2025-05-04,1011,2045,403,1.0,842.78,0.01,Cash
285,2025-05-04,1199,2087,404,3.0,159.32,0.15,GiftCard
286,2025-05-04,1161,2023,402,0.0,939.54,0.14,Credit
287,2025-05-04,1183,2099,404,0.0,1292.64,0.13,PayPal
289,2025-05-04,1010,2040,403,3.0,138.16,0.02,Cash
290,2025-05-04,1139,2060,403,0.0,1225.14,0.18,Cash
291,2025-05-04,1192,2082,402,2.0,213.28,0.1,PayPal
292,2025-05-04,1091,2099,401,2.0,1034.11,0.07,PayPal
293,2025-05-04,1069,2015,403,3.0,2699.88,0.05,Cash
294,2025-05-04,1102,2095,404,3.0,1472.37,0.02,Cash
295,2025-05-04,1086,2023,404,3.0,3758.16,0.06,PayPal
296,2025-05-04,1094,2066,403,0.0,1032.12,0.07,Credit
298,2025-05-04,1154,2023,403,2.0,751.63,0.02,Credit
299,2025-05-04,1026,2010,403,2.0,62.27,0.03,Credit
300,2025-05-04,1078,2057,404,1.0,393.28,0.14,Credit
301,2025-05-04,1176,2056,403,3.0,524.72,0.2,GiftCard
303,2025-05-04,1070,2081,401,0.0,1492.44,0.18,PayPal
304,2025-05-04,1171,2081,404,2.0,596.98,0.01,Cash
305,2025-05-04,1131,2095,402,0.0,1472.37,0.1,Credit
306,2025-05-04,1036,2077,404,0.0,1123.66,0.2,Credit
307,2025-05-04,1032,2008,402,2.0,106.54,0.09,GiftCard
309,2025-05-04,1173,2057,403,2.0,349.58,0.18,PayPal
310,2025-05-04,1113,2097,401,1.0,757.89,0.04,Cash
311,2025-05-04,1135,2046,404,2.0,80.23,0.2,GiftCard
312,2025-05-04,1166,2035,402,0.0,899.99,0.19,Cash
313,2025-05-04,1006,2094,402,3.0,1480.05,0.14,GiftCard
314,2025-05-04,1132,2049,401,2.0,1503.74,0.05,GiftCard
315,2025-05-04,1198,2033,404,1.0,2257.88,0.03,GiftCard
316,2025-05-04,1156,2036,404,1.0,784.73,0.15,Cash
318,2025-05-04,1044,2091,404,0.0,1811.58,0.12,Credit
319,2025-05-04,1174,2040,403,0.0,34.54,0.08,GiftCard
320,2025-05-04,1140,2069,403,2.0,557.74,0.12,GiftCard
321,2025-05-04,1040,2091,402,2.0,724.63,0.12,Cash
322,2025-05-04,1130,2028,401,1.0,574.15,0.2,Cash
323,2025-05-04,1035,2030,404,0.0,339.94,0.1,Credit
324,2025-05-04,1092,2070,403,3.0,102.54,0.18,Credit
326,2025-05-04,1079,2050,404,3.0,186.78,0,Cash
327,2025-05-04,1196,2052,401,1.0,2632.54,0.19,PayPal
328,2025-05-04,1081,2082,401,3.0,1066.4,0.15,GiftCard
330,2025-05-04,1199,2070,402,1.0,30.76,0.12,Cash
332,2025-05-04,1132,2019,403,1.0,1681.07,0.01,PayPal
333,2025-05-04,1041,2041,402,2.0,643.37,0.05,Cash
334,2025-05-04,1132,2036,401,2.0,348.77,0.2,GiftCard
335,2025-05-04,1050,2081,403,1.0,2686.39,0.13,GiftCard
337,2025-05-04,1151,2074,402,1.0,1187.1,0.14,GiftCard
338,2025-05-04,1168,2079,403,0.0,1901.08,0.06,PayPal
339,2025-05-04,1007,2010,401,2.0,62.27,0.12,Credit
341,2025-05-04,1127,2080,403,2.0,1997.42,0.02,GiftCard
342,2025-05-04,1123,2031,404,2.0,1356.72,0.01,PayPal
343,2025-05-04,1116,2009,401,1.0,119.36,0.04,Credit
345,2025-05-04,1052,2043,402,2.0,698.76,0.01,PayPal
346,2025-05-04,1183,2040,403,3.0,103.62,0.06,Cash
347,2025-05-04,1033,2097,403,0.0,4210.5,0.1,Credit
348,2025-05-04,1081,2030,404,0.0,339.94,0.01,GiftCard
349,2025-05-04,1068,2057,402,1.0,1179.85,0.11,Credit
350,2025-05-04,1024,2006,403,3.0,594.0,0.16,GiftCard
351,2025-05-04,1157,2053,402,1.0,1098.27,0.07,Cash
352,2025-05-04,1083,2073,403,1.0,2247.44,0.15,Cash
353,2025-05-04,1195,2020,404,3.0,1879.15,0,GiftCard
354,2025-05-04,1127,2039,404,0.0,1952.88,0.09,Credit
356,2025-05-04,1055,2074,403,0.0,1978.5,0.2,PayPal
357,2025-05-04,1012,2036,404,3.0,653.94,0.02,GiftCard
358,2025-05-04,1073,2068,401,0.0,2460.72,0.15,Cash
359,2025-05-04,1110,2017,403,2.0,370.96,0.04,GiftCard
360,2025-05-04,1195,2051,403,0.0,117.32,0.15,Credit
361,2025-05-04,1102,2006,402,2.0,792.0,0.19,Cash
362,2025-05-04,1141,2036,401,3.0,871.92,0.14,GiftCard
363,2025-05-04,1129,2057,403,0.0,1747.92,0.14,PayPal
364,2025-05-04,1032,2012,404,2.0,997.1,0.01,PayPal
365,2025-05-04,1086,2071,403,1.0,553.64,0.1,Cash
366,2025-05-04,1050,2077,404,0.0,561.83,0.13,PayPal
369,2025-05-04,1155,2065,402,2.0,1128.82,0.12,PayPal
370,2025-05-04,1156,2040,402,3.0,138.16,0.1,Credit
371,2025-05-04,1157,2094,403,2.0,1578.72,0.2,Credit
372,2025-05-04,1129,2065,404,2.0,752.54,0.13,Credit
373,2025-05-04,1121,2002,403,2.0,2771.2,0.09,PayPal
374,2025-05-04,1172,2014,404,2.0,197.04,0.17,GiftCard
375,2025-05-04,1185,2088,401,3.0,2128.05,0.08,Cash
377,2025-05-04,1149,2061,402,3.0,1199.52,0.08,Cash
378,2025-05-04,1037,2087,402,0.0,318.64,0.11,Cash
379,2025-05-04,1146,2089,401,1.0,744.34,0.02,PayPal
380,2025-05-04,1004,2056,403,3.0,2098.88,0.12,GiftCard
381,2025-05-04,1038,2052,402,3.0,2193.78,0.11,Cash
382,2025-05-04,1128,2099,404,0.0,3877.92,0.08,GiftCard
383,2025-05-04,1180,2017,402,2.0,741.92,0.14,Credit
384,2025-05-04,1169,2061,404,2.0,319.87,0.04,Credit
385,2025-05-04,1044,2058,403,2.0,1066.8,0.15,PayPal
386,2025-05-04,1173,2098,403,3.0,3631.44,0.01,Cash
387,2025-05-04,1049,2031,403,2.0,1356.72,0.07,Credit
388,2025-05-04,1057,2038,403,1.0,2501.58,0.16,Credit
389,2025-05-04,1176,2090,404,2.0,343.87,0.07,GiftCard
390,2025-05-04,1122,2044,403,2.0,166.06,0.17,GiftCard
391,2025-05-04,1031,2073,404,3.0,1498.29,0.14,Cash
392,2025-05-04,1088,2098,402,2.0,726.29,0.1,Cash
393,2025-05-04,1010,2036,401,2.0,348.77,0.2,PayPal
394,2025-05-04,1113,2083,403,3.0,3072.64,0.1,Credit
395,2025-05-04,1054,2025,403,2.0,671.09,0.02,Credit
396,2025-05-04,1035,2013,402,1.0,1683.65,0.09,PayPal
397,2025-05-04,1012,2085,402,1.0,217.94,0.04,Cash
398,2025-05-04,1013,2012,404,2.0,1994.21,0.18,Cash
399,2025-05-04,1183,2060,401,1.0,367.54,0.11,GiftCard
400,2025-05-04,1001,2070,402,3.0,102.54,0,GiftCard
401,2025-05-04,1167,2060,404,1.0,735.08,0.02,Credit
402,2025-05-04,1193,2036,403,2.0,348.77,0.16,PayPal
404,2025-05-04,1136,2094,401,1.0,1776.06,0.07,PayPal
405,2025-05-04,1106,2022,401,3.0,671.18,0.11,Cash
407,2025-05-04,1002,2038,401,2.0,1482.42,0.05,PayPal
408,2025-05-04,1072,2058,404,1.0,1200.15,0.08,PayPal
