TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPct_num,PaymentType_cat
813,2025-05-04,1181,2064,404,1.0,264.64,0.06,GiftCard
815,2025-05-04,1049,2025,401,1.0,503.32,0.18,Credit
816,2025-05-04,1008,2058,401,2.0,533.4,0.02,Credit
817,2025-05-04,1180,2025,403,2.0,894.78,0.16,GiftCard
818,2025-05-04,1118,2064,404,0.0,882.12,0.08,Cash
819,2025-05-04,1174,2003,402,2.0,308.14,0.06,Credit
820,2025-05-04,1125,2076,404,1.0,725.46,0.11,Cash
821,2025-05-04,1121,2075,403,2.0,2498.05,0.04,Cash
822,2025-05-04,1041,2033,401,2.0,669.0,0.03,Credit
823,2025-05-04,1007,2049,401,1.0,845.86,0.01,Cash
824,2025-05-04,1146,2099,402,1.0,581.69,0.03,PayPal
825,2025-05-04,1165,2028,402,2.0,1531.06,0.2,GiftCard
826,2025-05-04,1166,2052,401,0.0,731.26,0.15,Cash
827,2025-05-04,1121,2016,402,0.0,646.04,0.09,GiftCard
828,2025-05-04,1057,2032,403,2.0,3782.4,0.14,Credit
829,2025-05-04,1108,2048,403,3.0,357.63,0.11,Credit
830,2025-05-04,1064,2027,404,2.0,413.78,0.2,Cash
831,2025-05-04,1173,2066,404,0.0,2580.3,0.19,Credit
832,2025-05-04,1001,2065,403,2.0,376.27,0.17,Credit
833,2025-05-04,1076,2087,401,3.0,796.6,0.04,GiftCard
834,2025-05-04,1016,2043,403,2.0,2795.04,0.06,PayPal
835,2025-05-04,1070,2033,403,1.0,752.62,0.2,GiftCard
836,2025-05-04,1038,2066,402,0.0,1032.12,0.14,Credit
837,2025-05-04,1153,2051,403,1.0,316.76,0.06,Credit
838,2025-05-04,1184,2003,404,2.0,1848.86,0.05,Credit
840,2025-05-04,1188,2004,402,2.0,2967.2,0.03,GiftCard
841,2025-05-04,1185,2091,402,3.0,3623.16,0.06,Cash
842,2025-05-04,1171,2045,403,1.0,280.93,0.2,GiftCard
843,2025-05-04,1168,2071,402,2.0,1968.51,0.11,PayPal
844,2025-05-04,1024,2060,402,2.0,326.7,0.04,Credit
845,2025-05-04,1185,2071,402,2.0,984.26,0.08,PayPal
846,2025-05-04,1167,2011,402,2.0,327.79,0.07,GiftCard
847,2025-05-04,1057,2095,403,3.0,2453.95,0.11,Cash
848,2025-05-04,1084,2047,403,2.0,803.95,0.13,PayPal
849,2025-05-04,1118,2015,404,0.0,4049.82,0.11,Cash
850,2025-05-04,1162,2074,401,3.0,659.5,0.04,Cash
851,2025-05-04,1049,2064,401,3.0,882.12,0.13,PayPal
852,2025-05-04,1135,2038,404,0.0,926.51,0.17,PayPal
853,2025-05-04,1038,2017,402,2.0,741.92,0.08,Credit
854,2025-05-04,1104,2072,404,1.0,1134.81,0.18,Credit
855,2025-05-04,1080,2091,402,0.0,2717.37,0.03,GiftCard
857,2025-05-04,1162,2007,401,3.0,583.39,0.11,GiftCard
858,2025-05-04,1070,2026,402,1.0,190.4,0.19,GiftCard
859,2025-05-04,1125,2097,401,1.0,3031.56,0.2,GiftCard
860,2025-05-04,1157,2055,404,3.0,53.94,0.12,Cash
861,2025-05-04,1109,2061,404,0.0,799.68,0.11,Cash
863,2025-05-04,1003,2041,402,0.0,2412.63,0.08,GiftCard
864,2025-05-04,1173,2000,402,1.0,872.38,0.03,Cash
865,2025-05-04,1177,2044,403,1.0,373.64,0.09,PayPal
866,2025-05-04,1026,2049,403,1.0,3383.42,0.15,Credit
867,2025-05-04,1016,2005,403,2.0,686.05,0,Cash
868,2025-05-04,1116,2093,403,3.0,755.94,0.03,Cash
869,2025-05-04,1175,2017,403,3.0,463.7,0.12,PayPal
870,2025-05-04,1091,2096,402,1.0,1209.92,0.02,Credit
871,2025-05-04,1103,2002,402,1.0,779.4,0.19,PayPal
872,2025-05-04,1186,2016,402,0.0,646.04,0.13,Credit
873,2025-05-04,1150,2064,402,0.0,294.04,0.17,Cash
874,2025-05-04,1093,2091,401,3.0,2717.37,0.18,PayPal
876,2025-05-04,1169,2013,401,0.0,935.36,0.09,Cash
877,2025-05-04,1176,2014,404,3.0,1231.5,0.2,Credit
878,2025-05-04,1097,2015,403,3.0,2699.88,0.19,Cash
879,2025-05-04,1179,2019,402,0.0,1867.86,0.08,Cash
880,2025-05-04,1077,2053,401,2.0,976.24,0.02,GiftCard
881,2025-05-04,1159,2077,402,3.0,561.83,0.11,Cash
882,2025-05-04,1026,2065,401,2.0,1881.36,0.06,PayPal
884,2025-05-04,1155,2025,403,1.0,503.32,0.04,GiftCard
885,2025-05-04,1091,2090,404,2.0,171.94,0.14,Cash
886,2025-05-04,1041,2005,404,1.0,385.9,0.13,GiftCard
887,2025-05-04,1176,2061,403,1.0,359.86,0.05,GiftCard
888,2025-05-04,1000,2001,401,0.0,1649.4,0.15,PayPal
889,2025-05-04,1146,2085,404,1.0,653.81,0.2,GiftCard
890,2025-05-04,1023,2099,401,0.0,1292.64,0.2,Credit
891,2025-05-04,1065,2082,402,3.0,266.6,0.09,Cash
892,2025-05-04,1075,2033,404,0.0,2508.75,0.15,Cash
893,2025-05-04,1025,2022,401,2.0,1073.89,0.1,GiftCard
894,2025-05-04,1092,2086,403,3.0,894.1,0.13,Cash
897,2025-05-04,1091,2056,403,0.0,1049.44,0.17,GiftCard
899,2025-05-04,1102,2051,404,2.0,93.86,0.09,GiftCard
902,2025-05-04,1178,2092,401,1.0,867.98,0.07,PayPal
903,2025-05-04,1026,2053,404,3.0,1830.45,0.06,Cash
904,2025-05-04,1046,2078,404,2.0,454.43,0,PayPal
905,2025-05-04,1156,2003,402,3.0,1925.9,0.2,GiftCard
907,2025-05-04,1011,2008,403,2.0,106.54,0,Credit
908,2025-05-04,1003,2090,402,2.0,57.31,0.05,Credit
909,2025-05-04,1132,2066,401,3.0,1548.18,0.16,Cash
910,2025-05-04,1169,2093,402,3.0,755.94,0.12,GiftCard
912,2025-05-04,1142,2078,401,0.0,568.04,0.06,PayPal
913,2025-05-04,1164,2020,404,3.0,1879.15,0.02,Cash
914,2025-05-04,1042,2009,404,2.0,53.05,0.14,PayPal
915,2025-05-04,1061,2042,403,0.0,167.61,0.02,Credit
916,2025-05-04,1129,2028,404,3.0,2551.76,0.05,GiftCard
917,2025-05-04,1060,2010,404,3.0,544.88,0.14,GiftCard
918,2025-05-04,1146,2057,401,3.0,436.98,0.12,PayPal
919,2025-05-04,1114,2040,401,3.0,34.54,0.07,Cash
920,2025-05-04,1190,2083,401,0.0,2304.48,0.01,PayPal
921,2025-05-04,1103,2052,401,0.0,2193.78,0.16,Credit
922,2025-05-04,1023,2077,403,1.0,505.65,0.03,Credit
923,2025-05-04,1167,2085,404,2.0,387.44,0.07,GiftCard
924,2025-05-04,1093,2006,402,3.0,594.0,0.03,PayPal
925,2025-05-04,1084,2071,404,2.0,492.13,0.11,PayPal
926,2025-05-04,1183,2057,401,0.0,873.96,0.09,GiftCard
927,2025-05-04,1194,2084,402,0.0,563.7,0.14,Credit
928,2025-05-04,1087,2045,403,2.0,499.42,0.2,PayPal
929,2025-05-04,1179,2013,401,1.0,1683.65,0.05,Cash
930,2025-05-04,1126,2017,404,0.0,927.4,0.01,PayPal
931,2025-05-04,1065,2078,402,1.0,127.81,0.08,Cash
932,2025-05-04,1030,2050,402,3.0,186.78,0,Cash
933,2025-05-04,1005,2024,403,0.0,621.35,0.19,Cash
934,2025-05-04,1193,2053,401,0.0,1830.45,0.17,Cash
935,2025-05-04,1197,2057,404,1.0,1179.85,0.2,Credit
936,2025-05-04,1127,2000,401,3.0,969.31,0.09,Cash
937,2025-05-04,1149,2061,402,1.0,359.86,0.04,PayPal
938,2025-05-04,1187,2016,401,3.0,2584.16,0.1,PayPal
939,2025-05-04,1168,2076,403,3.0,2418.21,0.01,PayPal
940,2025-05-04,1107,2077,402,2.0,898.93,0.15,Credit
941,2025-05-04,1101,2043,403,3.0,3493.8,0.05,GiftCard
943,2025-05-04,1179,2070,403,1.0,61.52,0.18,Cash
944,2025-05-04,1051,2026,403,2.0,338.5,0.2,Cash
945,2025-05-04,1172,2016,402,2.0,516.83,0.2,GiftCard
946,2025-05-04,1181,2014,403,3.0,246.3,0.08,Cash
947,2025-05-04,1149,2073,404,2.0,799.09,0.07,Credit
948,2025-05-04,1108,2001,401,0.0,412.35,0.17,Credit
949,2025-05-04,1097,2018,401,0.0,1084.52,0.09,PayPal
950,2025-05-04,1051,2034,402,2.0,217.87,0.06,Credit
951,2025-05-04,1174,2032,402,0.0,4728.0,0.08,PayPal
952,2025-05-04,1176,2037,402,0.0,720.28,0.17,Cash
953,2025-05-04,1091,2057,401,1.0,786.56,0.19,Credit
954,2025-05-04,1190,2082,404,1.0,239.94,0,PayPal
955,2025-05-04,1130,2089,403,0.0,413.52,0,PayPal
958,2025-05-04,1051,2079,404,1.0,1710.97,0.09,Cash
959,2025-05-04,1162,2090,403,1.0,257.9,0.18,Credit
960,2025-05-04,1198,2092,402,2.0,771.54,0.05,Credit
961,2025-05-04,1114,2022,401,1.0,3020.31,0.01,GiftCard
962,2025-05-04,1044,2094,401,3.0,493.35,0.1,PayPal
963,2025-05-04,1010,2054,403,2.0,720.41,0.08,GiftCard
964,2025-05-04,1033,2020,403,0.0,751.66,0.07,Cash
967,2025-05-04,1125,2073,403,0.0,1997.72,0.17,PayPal
968,2025-05-04,1005,2090,403,1.0,193.43,0.17,PayPal
969,2025-05-04,1047,2066,401,1.0,464.45,0.16,Cash
970,2025-05-04,1106,2069,404,0.0,464.78,0.1,GiftCard
973,2025-05-04,1192,2079,404,0.0,950.54,0.17,Credit
974,2025-05-04,1029,2085,403,3.0,726.45,0.01,GiftCard
975,2025-05-04,1061,2082,402,0.0,533.2,0.19,PayPal
976,2025-05-04,1174,2041,404,0.0,804.21,0.09,Credit
978,2025-05-04,1132,2098,403,3.0,3631.44,0.07,PayPal
979,2025-05-04,1124,2005,403,1.0,1157.71,0.1,PayPal
980,2025-05-04,1082,2065,401,0.0,1411.02,0.1,GiftCard
981,2025-05-04,1042,2098,401,0.0,4539.3,0.16,GiftCard
982,2025-05-04,1053,2085,402,3.0,726.45,0.12,GiftCard
983,2025-05-04,1026,2026,404,0.0,423.12,0.05,PayPal
984,2025-05-04,1191,2087,402,0.0,477.96,0.09,PayPal
985,2025-05-04,1117,2091,403,0.0,1811.58,0.18,PayPal
986,2025-05-04,1022,2009,401,1.0,119.36,0.18,Cash
987,2025-05-04,1064,2071,401,1.0,1107.29,0.12,Credit
988,2025-05-04,1066,2052,404,3.0,5118.82,0.03,Cash
989,2025-05-04,1161,2051,404,2.0,375.42,0.11,GiftCard
990,2025-05-04,1004,2049,401,0.0,939.84,0.16,Credit
991,2025-05-04,1164,2092,401,0.0,2893.26,0.2,Cash
992,2025-05-04,1179,2009,403,0.0,66.31,0.2,PayPal
993,2025-05-04,1074,2087,403,0.0,477.96,0.09,GiftCard
994,2025-05-04,1072,2097,404,3.0,842.1,0.13,Cash
995,2025-05-04,1101,2084,401,3.0,1127.4,0.12,Credit
996,2025-05-04,1040,2068,402,1.0,2952.86,0.1,PayPal
997,2025-05-04,1191,2050,403,1.0,504.31,0.03,Credit
998,2025-05-04,1076,2086,403,0.0,2682.3,0.19,PayPal
999,2025-05-04,1141,2071,402,0.0,1230.32,0.07,GiftCard
1000,2025-05-04,1010,2000,404,0.0,3877.24,0.15,PayPal
1001,2025-05-04,1078,2026,403,1.0,761.62,0.13,Cash
1002,2025-05-04,1105,2082,402,1.0,239.94,0.12,PayPal
1003,2025-05-04,1047,2028,403,1.0,1148.29,0.05,Credit
1004,2025-05-04,1029,2023,401,3.0,2818.62,0.06,PayPal
1005,2025-05-04,1165,2070,401,2.0,54.69,0.18,GiftCard
1006,2025-05-04,1171,2008,403,0.0,133.18,0.06,PayPal
1007,2025-05-04,1050,2092,404,2.0,771.54,0.03,GiftCard
1008,2025-05-04,1091,2016,402,0.0,1292.08,0.03,Credit
1009,2025-05-04,1072,2079,401,1.0,855.49,0.12,Credit
1010,2025-05-04,1081,2062,404,2.0,495.49,0.07,PayPal
1011,2025-05-04,1157,2084,403,1.0,253.67,0.16,GiftCard
1012,2025-05-04,1144,2072,403,2.0,672.48,0.1,Cash
1013,2025-05-04,1109,2021,401,2.0,668.33,0.1,PayPal
1014,2025-05-04,1063,2028,404,2.0,510.35,0.07,GiftCard
1015,2025-05-04,1092,2017,403,3.0,1854.8,0.07,Credit
1016,2025-05-04,1118,2057,403,2.0,699.17,0.19,Credit
1017,2025-05-04,1124,2070,401,1.0,30.76,0.03,PayPal
1018,2025-05-04,1165,2077,401,2.0,449.46,0.07,Cash
1019,2025-05-04,1035,2068,402,2.0,1968.58,0.18,Credit
1021,2025-05-04,1004,2064,401,3.0,882.12,0.14,PayPal
1022,2025-05-04,1196,2075,402,0.0,2341.92,0.04,Credit
1024,2025-05-04,1093,2050,402,2.0,448.27,0.05,Credit
1025,2025-05-04,1034,2059,401,3.0,1536.15,0.08,PayPal
1026,2025-05-04,1093,2064,401,1.0,793.91,0.14,Cash
1027,2025-05-04,1157,2087,402,1.0,286.78,0.16,Credit
1028,2025-05-04,1114,2020,402,1.0,676.49,0.07,Cash
1029,2025-05-04,1188,2093,404,2.0,1814.26,0.18,Cash
1030,2025-05-04,1010,2028,404,1.0,1148.29,0,Cash
1031,2025-05-04,1016,2033,403,1.0,2257.88,0.19,GiftCard
1032,2025-05-04,1010,2085,402,2.0,387.44,0.06,PayPal
1034,2025-05-04,1010,2083,403,0.0,768.16,0.12,GiftCard
1035,2025-05-04,1180,2066,403,2.0,1238.54,0.17,Cash
1036,2025-05-04,1148,2069,402,3.0,697.17,0.1,Cash
1037,2025-05-04,1167,2048,403,0.0,1072.89,0,Credit
1038,2025-05-04,1132,2032,404,1.0,851.04,0.2,GiftCard
1039,2025-05-04,1132,2051,403,2.0,187.71,0.07,Credit
1041,2025-05-04,1112,2021,402,0.0,835.41,0.05,Cash
1042,2025-05-04,1131,2082,403,1.0,239.94,0,Credit
1044,2025-05-04,1154,2091,401,1.0,3260.84,0.08,PayPal
1045,2025-05-04,1106,2042,401,3.0,1173.27,0.08,PayPal
1046,2025-05-04,1172,2061,404,1.0,719.71,0.07,Cash
1047,2025-05-04,1151,2020,404,0.0,1127.49,0.06,Cash
1048,2025-05-04,1062,2005,402,1.0,385.9,0.16,Cash
1049,2025-05-04,1034,2080,401,1.0,2996.14,0.2,Cash
1050,2025-05-04,1014,2021,403,1.0,1503.74,0.05,GiftCard
1051,2025-05-04,1132,2051,401,2.0,281.57,0.15,Cash
1052,2025-05-04,1021,2027,404,3.0,775.83,0.15,GiftCard
1054,2025-05-04,1153,2018,402,2.0,867.62,0.16,Cash
1055,2025-05-04,1042,2092,403,3.0,1446.63,0.2,PayPal
1056,2025-05-04,1152,2075,401,1.0,2107.73,0.05,PayPal
1057,2025-05-04,1096,2049,402,0.0,939.84,0.18,GiftCard
1059,2025-05-04,1155,2012,402,3.0,623.19,0.2,PayPal
1060,2025-05-04,1157,2076,401,0.0,2418.21,0.17,GiftCard
1061,2025-05-04,1023,2061,402,0.0,199.92,0.14,Credit
1062,2025-05-04,1198,2086,404,3.0,894.1,0.14,Cash
1063,2025-05-04,1094,2005,404,1.0,771.8,0.07,Credit
1064,2025-05-04,1123,2098,404,2.0,3631.44,0.14,GiftCard
1065,2025-05-04,1150,2094,401,3.0,2466.75,0.16,Cash
1066,2025-05-04,1034,2032,404,1.0,1702.08,0.16,PayPal
1067,2025-05-04,1021,2036,404,2.0,348.77,0.08,Credit
1068,2025-05-04,1048,2000,401,0.0,4846.55,0.11,GiftCard
1069,2025-05-04,1133,2000,404,1.0,872.38,0.09,GiftCard
1070,2025-05-04,1176,2040,404,2.0,55.26,0.15,Cash
1071,2025-05-04,1027,2019,404,2.0,747.14,0.12,PayPal
1072,2025-05-04,1066,2068,404,2.0,1968.58,0.17,PayPal
1075,2025-05-04,1094,2071,404,2.0,984.26,0.02,Credit
1076,2025-05-04,1078,2073,403,3.0,499.43,0,Cash
1077,2025-05-04,1188,2017,401,1.0,417.33,0.16,PayPal
1078,2025-05-04,1114,2089,402,0.0,827.04,0.12,PayPal
1079,2025-05-04,1054,2065,404,2.0,376.27,0.1,Cash
1080,2025-05-04,1140,2078,401,1.0,255.62,0.08,Cash
1081,2025-05-04,1099,2081,401,0.0,1492.44,0.02,Cash
1082,2025-05-04,1037,2060,404,0.0,1225.14,0.02,Credit
1083,2025-05-04,1016,2033,402,2.0,2007.0,0.11,Cash
1084,2025-05-04,1020,2077,401,3.0,561.83,0.1,GiftCard
1085,2025-05-04,1102,2078,403,0.0,142.01,0.04,PayPal
1086,2025-05-04,1198,2022,404,3.0,671.18,0.08,Cash
1087,2025-05-04,1002,2025,403,1.0,503.32,0.04,Cash
1088,2025-05-04,1008,2076,402,1.0,1450.93,0.17,Credit
1089,2025-05-04,1172,2004,403,1.0,834.52,0,Cash
1090,2025-05-04,1167,2000,402,0.0,969.31,0.05,Credit
1091,2025-05-04,1070,2099,404,2.0,1551.17,0.01,GiftCard
1092,2025-05-04,1171,2050,404,1.0,168.1,0.19,Cash
1093,2025-05-04,1132,2001,401,0.0,2061.75,0.14,Credit
1094,2025-05-04,1140,2036,403,2.0,348.77,0.2,Credit
1095,2025-05-04,1070,2028,402,3.0,2551.76,0.1,Credit
1097,2025-05-04,1044,2052,401,0.0,2193.78,0.01,Credit
1099,2025-05-04,1131,2032,403,3.0,4728.0,0.18,Cash
1100,2025-05-04,1096,2072,404,1.0,378.27,0,Cash
1101,2025-05-04,1193,2043,404,3.0,2620.35,0.15,Credit
1102,2025-05-04,1150,2003,404,0.0,1155.54,0.03,PayPal
1103,2025-05-04,1066,2008,404,1.0,59.93,0.12,GiftCard
1105,2025-05-04,1105,2045,401,2.0,499.42,0.19,Credit
1106,2025-05-04,1063,2036,401,3.0,653.94,0.09,Cash
1107,2025-05-04,1172,2095,403,0.0,981.58,0.12,GiftCard
1109,2025-05-04,1090,2027,403,1.0,698.25,0.01,PayPal
1110,2025-05-04,1191,2087,402,3.0,955.92,0.02,Cash
1111,2025-05-04,1188,2025,402,1.0,251.66,0,Cash
1112,2025-05-04,1067,2026,402,1.0,380.81,0.2,GiftCard
1113,2025-05-04,1063,2079,403,1.0,1710.97,0.11,Cash
1114,2025-05-04,1199,2013,401,0.0,5612.16,0.02,PayPal
1115,2025-05-04,1173,2084,404,0.0,281.85,0.07,Credit
1116,2025-05-04,1195,2069,401,3.0,697.17,0.14,Credit
1117,2025-05-04,1095,2079,403,3.0,950.54,0.11,Credit
1118,2025-05-04,1147,2035,404,1.0,809.99,0.1,PayPal
1119,2025-05-04,1195,2065,403,3.0,1411.02,0.03,Credit
1121,2025-05-04,1134,2054,404,0.0,3602.04,0.03,Credit
1122,2025-05-04,1128,2044,404,1.0,373.64,0.12,GiftCard
1123,2025-05-04,1117,2015,404,2.0,1619.93,0.09,Credit
1124,2025-05-04,1176,2001,401,1.0,371.12,0.13,Credit
1125,2025-05-04,1097,2074,401,2.0,527.6,0.04,GiftCard
1126,2025-05-04,1092,2078,403,1.0,383.43,0.13,Cash
1127,2025-05-04,1140,2033,402,2.0,1338.0,0.1,PayPal
1128,2025-05-04,1120,2078,403,2.0,227.22,0.2,Credit
1130,2025-05-04,1107,2089,403,2.0,330.82,0.16,Credit
1131,2025-05-04,1102,2035,404,1.0,1619.98,0.2,PayPal
1133,2025-05-04,1184,2034,402,3.0,680.85,0.09,PayPal
1134,2025-05-04,1097,2025,402,1.0,1258.29,0.18,Credit
1137,2025-05-04,1076,2032,401,3.0,6619.2,0.18,PayPal
1139,2025-05-04,1055,2032,404,0.0,945.6,0.07,GiftCard
1141,2025-05-04,1092,2046,403,2.0,80.23,0.08,Cash
1142,2025-05-04,1005,2052,401,2.0,1170.02,0.17,PayPal
1143,2025-05-04,1173,2077,402,1.0,1516.94,0.04,PayPal
1144,2025-05-04,1199,2036,403,2.0,871.92,0.15,Cash
1145,2025-05-04,1172,2065,404,3.0,2822.04,0,Cash
1146,2025-05-04,1020,2048,403,3.0,1072.89,0.02,Credit
1147,2025-05-04,1161,2018,402,2.0,1301.42,0.01,Credit
1148,2025-05-04,1107,2080,404,0.0,4993.56,0.08,Cash
1149,2025-05-04,1020,2020,403,1.0,1014.74,0.14,Credit
1150,2025-05-04,1080,2040,403,2.0,55.26,0.19,GiftCard
1151,2025-05-04,1154,2082,404,2.0,639.84,0.01,Credit
1152,2025-05-04,1113,2099,403,3.0,646.32,0.16,Credit
1153,2025-05-04,1105,2021,402,0.0,835.41,0,GiftCard
1154,2025-05-04,1032,2093,402,2.0,2419.01,0.11,Credit
1156,2025-05-04,1042,2050,401,0.0,1120.68,0.06,Credit
1157,2025-05-04,1016,2060,401,0.0,816.76,0.15,GiftCard
1158,2025-05-04,1197,2050,401,0.0,560.34,0.1,GiftCard
1159,2025-05-04,1067,2079,402,0.0,1901.08,0.09,Credit
1161,2025-05-04,1063,2094,403,3.0,493.35,0.11,Credit
1162,2025-05-04,1160,2016,402,1.0,1162.87,0.14,GiftCard
1163,2025-05-04,1007,2004,403,2.0,2225.4,0.09,Credit
1164,2025-05-04,1121,2059,403,3.0,2048.2,0.06,Cash
1165,2025-05-04,1034,2089,402,3.0,2481.12,0.16,GiftCard
1166,2025-05-04,1161,2095,404,2.0,392.63,0.03,Cash
1167,2025-05-04,1088,2061,402,0.0,799.68,0.15,GiftCard
1168,2025-05-04,1113,2039,403,3.0,976.44,0.01,Credit
1169,2025-05-04,1066,2019,403,0.0,933.93,0.18,Cash
1170,2025-05-04,1000,2066,402,2.0,412.85,0.17,PayPal
1172,2025-05-04,1193,2061,403,0.0,199.92,0.13,Cash
1173,2025-05-04,1196,2055,403,1.0,194.18,0.18,PayPal
1174,2025-05-04,1001,2070,403,1.0,61.52,0.16,GiftCard
1175,2025-05-04,1105,2071,404,3.0,615.16,0.02,Credit
1176,2025-05-04,1063,2020,404,3.0,375.83,0.04,GiftCard
1177,2025-05-04,1056,2033,401,3.0,836.25,0.05,Cash
1178,2025-05-04,1160,2030,403,2.0,271.95,0.08,Credit
1179,2025-05-04,1166,2095,403,3.0,1472.37,0.15,Credit
1181,2025-05-04,1074,2014,404,3.0,738.9,0.19,Cash
1182,2025-05-04,1069,2089,404,1.0,372.17,0.19,GiftCard
1183,2025-05-04,1082,2002,402,0.0,1732.0,0.04,GiftCard
1184,2025-05-04,1136,2002,402,0.0,1732.0,0.19,PayPal
1186,2025-05-04,1186,2001,402,0.0,824.7,0.19,Cash
1188,2025-05-04,1087,2053,403,3.0,2440.6,0.15,Credit
1189,2025-05-04,1095,2059,401,2.0,1638.56,0.11,PayPal
1190,2025-05-04,1020,2096,402,0.0,2688.72,0.16,GiftCard
1191,2025-05-04,1068,2099,404,0.0,1938.96,0.14,Credit
1192,2025-05-04,1139,2060,402,1.0,1102.63,0,Cash
1193,2025-05-04,1064,2048,401,0.0,715.26,0.05,PayPal
1195,2025-05-04,1197,2056,402,0.0,1049.44,0.14,GiftCard
1196,2025-05-04,1050,2058,401,1.0,1800.22,0.1,Credit
1197,2025-05-04,1121,2049,403,2.0,751.87,0.01,Cash
1198,2025-05-04,1040,2080,401,0.0,1664.52,0.06,PayPal
1199,2025-05-04,1064,2061,403,1.0,179.93,0.15,Cash
1200,2025-05-04,1092,2006,402,0.0,198.0,0.11,Cash
1201,2025-05-04,1060,2081,404,2.0,1193.95,0.05,PayPal
1202,2025-05-04,1003,2021,403,0.0,2506.23,0.02,Credit
1203,2025-05-04,1101,2031,401,0.0,1130.6,0.2,PayPal
1205,2025-05-04,1095,2098,401,1.0,2451.22,0.19,PayPal
