TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPct_num,PaymentType_cat
1206,2025-05-04,1040,2063,401,2.0,883.94,0.07,GiftCard
1207,2025-05-04,1194,2080,401,0.0,1664.52,0.18,GiftCard
1209,2025-05-04,1032,2062,402,2.0,1981.95,0.18,GiftCard
1210,2025-05-04,1142,2082,403,3.0,799.8,0.02,GiftCard
1211,2025-05-04,1187,2024,401,3.0,372.81,0.12,Cash
1212,2025-05-04,1091,2092,402,2.0,385.77,0.16,Cash
1213,2025-05-04,1010,2062,404,2.0,990.98,0.17,Credit
1214,2025-05-04,1138,2089,404,1.0,744.34,0.14,GiftCard
1215,2025-05-04,1145,2023,403,2.0,1503.26,0.15,Cash
1216,2025-05-04,1187,2059,403,1.0,1843.38,0.08,PayPal
1218,2025-05-04,1075,2033,403,3.0,836.25,0.17,GiftCard
1219,2025-05-04,1000,2099,404,1.0,2326.75,0.04,Cash
1222,2025-05-04,1048,2067,404,1.0,785.56,0.04,Cash
1224,2025-05-04,1164,2041,401,0.0,804.21,0.06,PayPal
1226,2025-05-04,1033,2022,401,1.0,604.06,0.08,Credit
1227,2025-05-04,1027,2062,402,0.0,1238.72,0.02,PayPal
1228,2025-05-04,1008,2073,404,3.0,1498.29,0.07,PayPal
1229,2025-05-04,1134,2079,403,0.0,950.54,0.14,Cash
1230,2025-05-04,1093,2028,401,0.0,1275.88,0.1,GiftCard
1231,2025-05-04,1053,2083,404,0.0,2304.48,0.06,PayPal
1233,2025-05-04,1142,2095,404,2.0,1177.9,0.15,Credit
1234,2025-05-04,1181,2007,403,0.0,583.39,0.06,Credit
1235,2025-05-04,1187,2009,403,0.0,265.24,0.11,Credit
1236,2025-05-04,1055,2066,401,0.0,2580.3,0.2,Cash
1237,2025-05-04,1185,2029,404,1.0,12.16,0.1,Cash
1238,2025-05-04,1049,2067,402,1.0,261.86,0.09,GiftCard
1239,2025-05-04,1142,2095,404,0.0,1963.16,0.05,GiftCard
1240,2025-05-04,1196,2081,403,3.0,746.22,0.13,Cash
1241,2025-05-04,1179,2085,404,0.0,242.15,0.2,GiftCard
1242,2025-05-04,1042,2023,404,2.0,2254.9,0.13,GiftCard
1243,2025-05-04,1168,2020,404,2.0,601.33,0.16,Cash
1245,2025-05-04,1105,2097,404,2.0,673.68,0.19,Credit
1246,2025-05-04,1155,2030,402,3.0,509.91,0.07,PayPal
1247,2025-05-04,1196,2070,403,2.0,27.34,0.09,PayPal
1248,2025-05-04,1115,2057,404,0.0,1747.92,0.06,Cash
1249,2025-05-04,1185,2004,403,0.0,2781.75,0.07,GiftCard
1251,2025-05-04,1076,2028,402,2.0,1020.7,0.2,GiftCard
1252,2025-05-04,1005,2098,403,1.0,3268.3,0.18,GiftCard
1253,2025-05-04,1024,2004,404,2.0,1483.6,0.04,Cash
1254,2025-05-04,1039,2017,403,2.0,370.96,0.18,Credit
1255,2025-05-04,1149,2031,402,2.0,904.48,0.04,Cash
1256,2025-05-04,1076,2011,404,1.0,737.53,0.12,Cash
1257,2025-05-04,1187,2009,403,3.0,198.93,0.14,Credit
1258,2025-05-04,1044,2062,401,2.0,495.49,0.06,PayPal
1260,2025-05-04,1199,2007,403,2.0,1400.14,0.14,PayPal
1261,2025-05-04,1111,2053,401,1.0,3294.81,0.2,Credit
1262,2025-05-04,1191,2083,401,3.0,768.16,0.12,Credit
1263,2025-05-04,1013,2039,401,2.0,1562.3,0.12,PayPal
1264,2025-05-04,1138,2072,402,2.0,672.48,0.01,GiftCard
1265,2025-05-04,1128,2089,402,1.0,744.34,0.01,Cash
1266,2025-05-04,1012,2086,404,3.0,2682.3,0.19,GiftCard
1267,2025-05-04,1192,2076,401,1.0,1450.93,0.14,GiftCard
1268,2025-05-04,1110,2037,404,1.0,324.13,0.16,Credit
1269,2025-05-04,1033,2043,401,3.0,4367.25,0.19,GiftCard
1270,2025-05-04,1146,2095,401,3.0,1963.16,0,Cash
1272,2025-05-04,1198,2089,402,1.0,744.34,0.18,Credit
1273,2025-05-04,1123,2071,402,3.0,1845.48,0.16,GiftCard
1274,2025-05-04,1101,2083,402,1.0,2074.03,0.15,PayPal
1275,2025-05-04,1062,2009,403,3.0,66.31,0.13,GiftCard
1276,2025-05-04,1082,2087,401,0.0,318.64,0.15,Credit
1278,2025-05-04,1089,2024,403,2.0,298.25,0.04,PayPal
1279,2025-05-04,1152,2083,401,2.0,1843.58,0.09,GiftCard
1280,2025-05-04,1043,2044,404,1.0,373.64,0.16,PayPal
1282,2025-05-04,1175,2047,402,0.0,1004.94,0.01,PayPal
1283,2025-05-04,1028,2094,401,1.0,888.03,0.01,Credit
1284,2025-05-04,1158,2018,403,0.0,2169.04,0.06,GiftCard
1285,2025-05-04,1087,2088,401,2.0,567.48,0.12,GiftCard
1286,2025-05-04,1115,2060,401,2.0,980.11,0.15,PayPal
1287,2025-05-04,1053,2094,402,1.0,888.03,0.2,Credit
1288,2025-05-04,1139,2066,403,3.0,2580.3,0.11,GiftCard
1290,2025-05-04,1096,2074,401,2.0,1055.2,0.09,PayPal
1291,2025-05-04,1043,2007,403,1.0,525.05,0.16,PayPal
1292,2025-05-04,1178,2079,403,0.0,950.54,0.09,GiftCard
1293,2025-05-04,1119,2083,401,0.0,768.16,0.18,PayPal
1295,2025-05-04,1027,2002,403,3.0,866.0,0.09,Cash
1296,2025-05-04,1059,2048,401,2.0,572.21,0.2,PayPal
1297,2025-05-04,1124,2076,401,1.0,2176.39,0.15,GiftCard
1298,2025-05-04,1050,2064,404,0.0,1470.2,0.08,Cash
1299,2025-05-04,1010,2031,403,2.0,1356.72,0.09,GiftCard
1300,2025-05-04,1125,2050,402,0.0,373.56,0.2,Credit
1301,2025-05-04,1088,2087,403,2.0,509.82,0.11,PayPal
1302,2025-05-04,1160,2038,402,2.0,2223.62,0.17,GiftCard
1303,2025-05-04,1015,2080,403,3.0,2496.78,0.18,Cash
1304,2025-05-04,1007,2071,403,1.0,553.64,0.1,Cash
1305,2025-05-04,1038,2043,404,1.0,786.1,0.16,Cash
1306,2025-05-04,1022,2093,404,1.0,2721.38,0.17,GiftCard
1307,2025-05-04,1106,2030,402,3.0,1019.82,0.02,Cash
1308,2025-05-04,1079,2077,403,3.0,561.83,0.15,Cash
1309,2025-05-04,1138,2016,402,1.0,872.15,0.04,Cash
1310,2025-05-04,1148,2069,402,1.0,418.3,0.02,Cash
1311,2025-05-04,1079,2088,402,3.0,709.35,0.04,Credit
1312,2025-05-04,1197,2018,402,2.0,867.62,0.07,GiftCard
1313,2025-05-04,1017,2071,401,1.0,553.64,0.03,Credit
1314,2025-05-04,1081,2018,401,2.0,867.62,0.14,Cash
1315,2025-05-04,1105,2052,403,3.0,731.26,0.12,Credit
1317,2025-05-04,1199,2024,401,1.0,223.69,0.16,GiftCard
1318,2025-05-04,1047,2003,403,1.0,346.66,0.13,Cash
1319,2025-05-04,1152,2029,402,0.0,27.02,0.1,GiftCard
1320,2025-05-04,1091,2010,404,1.0,210.17,0.08,Credit
1323,2025-05-04,1035,2020,402,1.0,676.49,0.12,Credit
1324,2025-05-04,1008,2052,401,2.0,585.01,0.07,Cash
1325,2025-05-04,1105,2028,402,1.0,1148.29,0.14,Cash
1326,2025-05-04,1016,2022,404,3.0,2684.72,0,Credit
1327,2025-05-04,1176,2041,404,1.0,1447.58,0.02,Credit
1328,2025-05-04,1109,2051,401,3.0,469.28,0,Credit
1329,2025-05-04,1184,2040,404,0.0,103.62,0,GiftCard
1330,2025-05-04,1133,2013,404,3.0,3741.44,0.01,PayPal
1331,2025-05-04,1010,2031,404,0.0,1130.6,0.19,Credit
1333,2025-05-04,1074,2056,404,2.0,839.55,0.17,Cash
1334,2025-05-04,1198,2036,404,1.0,392.36,0.12,Credit
1335,2025-05-04,1108,2037,401,1.0,648.25,0.06,PayPal
1336,2025-05-04,1118,2082,404,0.0,799.8,0.06,Cash
1337,2025-05-04,1184,2064,401,1.0,264.64,0.09,Cash
1338,2025-05-04,1199,2074,402,3.0,1978.5,0.02,Cash
1341,2025-05-04,1023,2032,403,1.0,1702.08,0.17,GiftCard
1342,2025-05-04,1183,2093,401,0.0,2267.82,0.02,GiftCard
1343,2025-05-04,1029,2090,404,2.0,57.31,0.07,Credit
1344,2025-05-04,1021,2067,404,1.0,261.86,0.06,GiftCard
1345,2025-05-04,1096,2070,404,0.0,136.72,0.06,Cash
1346,2025-05-04,1196,2021,403,1.0,751.87,0.08,Credit
1347,2025-05-04,1041,2018,402,0.0,1084.52,0.03,GiftCard
1349,2025-05-04,1073,2080,402,0.0,3329.04,0.15,Cash
1350,2025-05-04,1033,2025,401,2.0,671.09,0.2,GiftCard
1351,2025-05-04,1003,2058,404,3.0,2000.25,0.19,Cash
1352,2025-05-04,1139,2000,404,1.0,1744.76,0.04,Cash
1353,2025-05-04,1055,2075,404,3.0,3122.56,0.15,PayPal
1354,2025-05-04,1104,2056,401,0.0,1574.16,0.14,Cash
1355,2025-05-04,1062,2070,403,1.0,30.76,0.07,Credit
1356,2025-05-04,1012,2023,402,0.0,2818.62,0.06,GiftCard
1357,2025-05-04,1167,2044,401,1.0,560.47,0.18,PayPal
1359,2025-05-04,1022,2006,401,3.0,990.0,0.18,PayPal
1360,2025-05-04,1045,2020,403,1.0,1352.99,0.15,GiftCard
1361,2025-05-04,1116,2095,403,0.0,981.58,0,GiftCard
1362,2025-05-04,1023,2098,403,2.0,1452.58,0.15,Credit
1363,2025-05-04,1094,2048,401,3.0,1072.89,0.2,GiftCard
1365,2025-05-04,1034,2015,403,2.0,1079.95,0.04,Credit
1366,2025-05-04,1134,2052,402,1.0,1316.27,0.08,PayPal
1367,2025-05-04,1156,2007,401,0.0,1750.17,0.13,PayPal
1369,2025-05-04,1155,2040,403,2.0,27.63,0.11,Credit
1370,2025-05-04,1033,2078,404,3.0,568.04,0.01,Credit
1371,2025-05-04,1126,2023,402,2.0,2254.9,0,Cash
1372,2025-05-04,1049,2000,401,0.0,3877.24,0.19,PayPal
1374,2025-05-04,1157,2053,404,0.0,1830.45,0.07,PayPal
1375,2025-05-04,1085,2044,402,0.0,207.58,0.12,PayPal
1376,2025-05-04,1163,2025,403,2.0,447.39,0.18,GiftCard
1377,2025-05-04,1017,2039,403,2.0,3905.76,0.17,GiftCard
1379,2025-05-04,1087,2050,401,1.0,168.1,0.15,Credit
1380,2025-05-04,1049,2042,403,3.0,670.44,0.09,Credit
1381,2025-05-04,1121,2004,402,3.0,3709.0,0.18,GiftCard
1382,2025-05-04,1039,2080,404,2.0,665.81,0.03,Credit
1384,2025-05-04,1144,2092,403,0.0,1446.63,0.16,Cash
1385,2025-05-04,1053,2073,403,2.0,1198.63,0.05,Cash
1387,2025-05-04,1086,2048,402,3.0,1072.89,0.1,PayPal
1389,2025-05-04,1180,2040,401,2.0,110.53,0.05,Credit
1391,2025-05-04,1095,2057,403,1.0,786.56,0.01,GiftCard
1392,2025-05-04,1134,2038,402,0.0,926.51,0.16,Credit
1394,2025-05-04,1113,2064,401,3.0,294.04,0.2,GiftCard
1395,2025-05-04,1128,2019,402,2.0,1494.29,0.16,GiftCard
1396,2025-05-04,1123,2093,403,2.0,3023.76,0.06,GiftCard
1397,2025-05-04,1036,2098,401,1.0,817.07,0.09,GiftCard
1398,2025-05-04,1052,2092,401,3.0,1928.84,0.09,GiftCard
1399,2025-05-04,1099,2091,401,0.0,905.79,0.02,Cash
1400,2025-05-04,1079,2005,401,2.0,1715.12,0.14,PayPal
1401,2025-05-04,1119,2005,401,2.0,686.05,0.2,Credit
1403,2025-05-04,1082,2025,402,2.0,223.7,0.1,GiftCard
1404,2025-05-04,1070,2068,403,3.0,2460.72,0.08,Credit
1406,2025-05-04,1040,2035,401,0.0,899.99,0.07,PayPal
1407,2025-05-04,1159,2071,401,1.0,1660.93,0.19,GiftCard
1410,2025-05-04,1043,2009,403,2.0,106.1,0.11,Credit
1411,2025-05-04,1138,2056,401,1.0,944.5,0.11,Credit
1412,2025-05-04,1007,2060,401,0.0,816.76,0.1,GiftCard
1413,2025-05-04,1098,2006,401,3.0,990.0,0.03,Cash
1414,2025-05-04,1100,2022,404,2.0,1610.83,0.1,PayPal
1415,2025-05-04,1079,2042,402,0.0,167.61,0.17,Cash
1416,2025-05-04,1193,2097,404,1.0,2273.67,0.14,GiftCard
1417,2025-05-04,1023,2089,404,0.0,413.52,0.13,GiftCard
1418,2025-05-04,1116,2039,404,3.0,3905.76,0.15,Credit
1419,2025-05-04,1059,2028,402,2.0,1531.06,0.02,Credit
1420,2025-05-04,1093,2050,402,2.0,298.85,0.05,PayPal
1421,2025-05-04,1083,2058,404,0.0,2000.25,0,Credit
1422,2025-05-04,1016,2060,401,2.0,653.41,0.15,Cash
1423,2025-05-04,1122,2059,402,2.0,1228.92,0.05,PayPal
1424,2025-05-04,1196,2044,402,0.0,207.58,0.08,Cash
1425,2025-05-04,1103,2091,401,2.0,2173.9,0.05,GiftCard
1426,2025-05-04,1142,2083,401,2.0,1229.06,0.01,PayPal
1427,2025-05-04,1136,2059,404,3.0,2560.25,0.14,PayPal
1428,2025-05-04,1061,2079,402,1.0,2566.46,0.03,PayPal
1429,2025-05-04,1123,2049,401,2.0,751.87,0.15,Credit
1430,2025-05-04,1053,2088,404,3.0,709.35,0.08,GiftCard
1431,2025-05-04,1145,2043,402,1.0,1572.21,0.18,Credit
1432,2025-05-04,1169,2085,401,3.0,1210.75,0.08,Cash
1433,2025-05-04,1029,2075,404,2.0,1249.02,0.12,Credit
1434,2025-05-04,1142,2012,404,1.0,1682.61,0.14,Cash
1435,2025-05-04,1078,2051,401,0.0,117.32,0.07,Cash
1436,2025-05-04,1175,2076,404,2.0,1289.71,0.04,Credit
1437,2025-05-04,1126,2082,401,0.0,1066.4,0.19,Credit
1438,2025-05-04,1055,2017,401,1.0,1669.32,0.19,Cash
1439,2025-05-04,1169,2019,404,2.0,747.14,0.13,Cash
1440,2025-05-04,1099,2078,404,1.0,383.43,0.2,GiftCard
1442,2025-05-04,1145,2086,403,3.0,2682.3,0.17,GiftCard
1443,2025-05-04,1183,2044,401,0.0,1037.9,0.04,PayPal
1444,2025-05-04,1156,2065,404,1.0,423.31,0.12,GiftCard
1445,2025-05-04,1075,2007,403,0.0,1166.78,0.2,GiftCard
1446,2025-05-04,1000,2090,403,0.0,143.28,0.1,Credit
1448,2025-05-04,1179,2075,404,2.0,1873.54,0.15,GiftCard
1449,2025-05-04,1182,2048,404,3.0,357.63,0.14,Credit
1450,2025-05-04,1111,2069,402,1.0,836.6,0,GiftCard
1451,2025-05-04,1121,2017,402,3.0,2782.2,0.06,PayPal
1452,2025-05-04,1092,2053,402,2.0,1464.36,0.16,Cash
1453,2025-05-04,1171,2016,402,0.0,646.04,0.07,GiftCard
1455,2025-05-04,1184,2062,404,1.0,1672.27,0.16,Cash
1456,2025-05-04,1021,2017,404,3.0,463.7,0.07,PayPal
1457,2025-05-04,1178,2077,404,1.0,505.65,0.06,Cash
1458,2025-05-04,1116,2065,404,3.0,470.34,0.2,PayPal
1459,2025-05-04,1098,2045,402,1.0,280.93,0.18,GiftCard
1460,2025-05-04,1108,2077,401,3.0,1685.49,0.15,PayPal
1461,2025-05-04,1187,2030,403,3.0,509.91,0.02,Credit
1462,2025-05-04,1139,2073,403,0.0,499.43,0.19,GiftCard
1464,2025-05-04,1028,2074,404,0.0,3297.5,0.1,Credit
1467,2025-05-04,1120,2080,401,2.0,665.81,0.07,Credit
1468,2025-05-04,1156,2006,403,0.0,198.0,0.18,Cash
1469,2025-05-04,1120,2058,404,2.0,1600.2,0.13,PayPal
1470,2025-05-04,1107,2045,403,2.0,249.71,0.2,GiftCard
1472,2025-05-04,1015,2080,404,1.0,749.03,0.14,PayPal
1473,2025-05-04,1146,2006,403,0.0,792.0,0.1,GiftCard
1474,2025-05-04,1073,2062,401,1.0,1114.85,0.05,PayPal
1476,2025-05-04,1033,2078,403,2.0,340.82,0.15,Cash
1477,2025-05-04,1065,2001,401,1.0,371.12,0.08,Credit
1478,2025-05-04,1151,2094,402,3.0,493.35,0.06,PayPal
1480,2025-05-04,1124,2023,401,2.0,2254.9,0.19,Cash
1481,2025-05-04,1021,2018,402,3.0,542.26,0.13,GiftCard
1483,2025-05-04,1169,2056,402,1.0,944.5,0.11,PayPal
1484,2025-05-04,1147,2093,403,0.0,2267.82,0.2,PayPal
1485,2025-05-04,1164,2033,401,0.0,836.25,0.05,GiftCard
1486,2025-05-04,1042,2059,404,3.0,3072.3,0.12,GiftCard
1487,2025-05-04,1077,2060,402,3.0,1633.52,0.2,GiftCard
1488,2025-05-04,1174,2090,404,3.0,286.56,0.13,PayPal
1489,2025-05-04,1067,2018,404,0.0,2169.04,0.18,Cash
1490,2025-05-04,1073,2057,404,2.0,349.58,0.18,PayPal
1491,2025-05-04,1135,2087,401,0.0,318.64,0.02,PayPal
1492,2025-05-04,1136,2081,403,3.0,2238.66,0.12,Cash
1493,2025-05-04,1156,2083,403,2.0,1229.06,0.09,GiftCard
1494,2025-05-04,1069,2034,401,2.0,217.87,0.19,Cash
1495,2025-05-04,1167,2074,404,3.0,2638.0,0.11,GiftCard
1496,2025-05-04,1197,2086,402,1.0,2414.07,0.11,PayPal
1497,2025-05-04,1133,2043,402,2.0,1397.52,0.14,GiftCard
1498,2025-05-04,1140,2001,401,0.0,1237.05,0.18,Credit
1499,2025-05-04,1003,2052,401,0.0,731.26,0.2,PayPal
1500,2025-05-04,1175,2057,403,1.0,1179.85,0.14,Cash
1501,2025-05-04,1185,2036,403,1.0,980.91,0.02,Cash
1503,2025-05-04,1152,2084,402,0.0,281.85,0.06,PayPal
1504,2025-05-04,1181,2015,401,1.0,1214.95,0.03,Cash
1506,2025-05-04,1178,2023,403,2.0,1503.26,0.08,PayPal
1508,2025-05-04,1070,2098,404,2.0,1452.58,0.1,GiftCard
1509,2025-05-04,1065,2020,401,2.0,300.66,0.03,Cash
1510,2025-05-04,1198,2007,404,3.0,2333.56,0.14,PayPal
1511,2025-05-04,1085,2007,403,2.0,933.42,0.12,GiftCard
1512,2025-05-04,1045,2056,401,3.0,3148.32,0.09,Cash
1513,2025-05-04,1051,2078,404,1.0,383.43,0.2,Cash
1514,2025-05-04,1165,2062,401,1.0,557.42,0.12,GiftCard
1515,2025-05-04,1138,2098,404,1.0,817.07,0.14,GiftCard
1516,2025-05-04,1157,2082,401,3.0,1066.4,0.04,Credit
1519,2025-05-04,1004,2063,402,0.0,552.46,0.15,Cash
1520,2025-05-04,1009,2085,404,2.0,193.72,0,PayPal
1521,2025-05-04,1038,2089,403,3.0,1240.56,0.18,PayPal
1522,2025-05-04,1147,2000,404,3.0,4846.55,0.07,PayPal
1523,2025-05-04,1111,2051,401,1.0,211.18,0.02,Credit
1524,2025-05-04,1000,2049,404,0.0,5639.04,0.15,Cash
1525,2025-05-04,1145,2068,403,2.0,656.19,0.15,PayPal
1526,2025-05-04,1174,2038,404,0.0,1853.02,0.15,Cash
1527,2025-05-04,1161,2082,401,2.0,213.28,0.2,PayPal
1528,2025-05-04,1136,2043,401,3.0,3493.8,0.17,Credit
1529,2025-05-04,1194,2098,403,1.0,2451.22,0.05,Credit
1530,2025-05-04,1045,2070,401,3.0,102.54,0.15,PayPal
1531,2025-05-04,1169,2024,403,3.0,621.35,0.14,Credit
1532,2025-05-04,1027,2080,403,3.0,2496.78,0.06,Credit
1533,2025-05-04,1021,2080,404,1.0,2247.1,0.09,Credit
1534,2025-05-04,1035,2004,402,0.0,1854.5,0.04,PayPal
1535,2025-05-04,1184,2075,402,3.0,2341.92,0.15,Credit
1536,2025-05-04,1099,2008,403,3.0,66.59,0.11,Credit
1537,2025-05-04,1136,2057,401,0.0,1310.94,0.15,Cash
1538,2025-05-04,1086,2007,403,0.0,1750.17,0.13,PayPal
1539,2025-05-04,1103,2015,402,3.0,2024.91,0,PayPal
1541,2025-05-04,1018,2004,402,3.0,927.25,0.07,Cash
1542,2025-05-04,1167,2002,404,0.0,866.0,0,Cash
1543,2025-05-04,1062,2089,402,0.0,2067.6,0.1,Cash
1544,2025-05-04,1044,2080,401,2.0,665.81,0.03,GiftCard
1545,2025-05-04,1024,2058,402,0.0,2000.25,0.07,Credit
1546,2025-05-04,1027,2014,404,1.0,443.34,0.13,Cash
1547,2025-05-04,1016,2025,404,2.0,671.09,0.07,PayPal
1548,2025-05-04,1188,2086,404,2.0,2861.12,0.03,GiftCard
1549,2025-05-04,1030,2087,402,2.0,382.37,0.03,Cash
1550,2025-05-04,1054,2097,401,1.0,2273.67,0.16,Credit
1551,2025-05-04,1085,2008,401,2.0,106.54,0.05,Cash
1552,2025-05-04,1036,2096,404,1.0,1814.89,0.2,GiftCard
1553,2025-05-04,1178,2047,402,3.0,1004.94,0.11,PayPal
1554,2025-05-04,1062,2074,401,1.0,1187.1,0.03,Credit
1555,2025-05-04,1025,2080,404,1.0,3745.17,0.01,Cash
1556,2025-05-04,1004,2062,401,0.0,2477.44,0.05,PayPal
1557,2025-05-04,1001,2022,401,2.0,536.94,0.1,Cash
1558,2025-05-04,1106,2088,404,1.0,1276.83,0.07,GiftCard
1559,2025-05-04,1052,2018,403,3.0,2169.04,0.05,GiftCard
1560,2025-05-04,1105,2030,402,0.0,339.94,0.07,Credit
1561,2025-05-04,1152,2023,404,0.0,1879.08,0.09,Cash
1563,2025-05-04,1001,2071,402,1.0,1660.93,0.2,Cash
1564,2025-05-04,1030,2067,401,2.0,465.52,0.02,Cash
1565,2025-05-04,1194,2069,402,3.0,929.56,0.18,Cash
1566,2025-05-04,1197,2080,402,2.0,1331.62,0.18,PayPal
1567,2025-05-04,1013,2024,401,1.0,335.53,0.14,PayPal
1568,2025-05-04,1175,2060,404,1.0,735.08,0.16,PayPal
1569,2025-05-04,1040,2085,401,0.0,484.3,0.06,Credit
1570,2025-05-04,1165,2046,403,1.0,60.17,0.01,PayPal
1571,2025-05-04,1111,2032,403,3.0,3782.4,0.01,Credit
1572,2025-05-04,1011,2013,401,1.0,1683.65,0.1,Cash
1573,2025-05-04,1040,2003,404,0.0,385.18,0.16,Credit
1574,2025-05-04,1018,2030,404,2.0,135.98,0.17,Cash
1575,2025-05-04,1107,2025,403,1.0,754.97,0.12,GiftCard
1578,2025-05-04,1096,2028,401,3.0,2551.76,0.01,GiftCard
1579,2025-05-04,1149,2062,401,3.0,1858.08,0.09,GiftCard
1580,2025-05-04,1037,2027,404,1.0,465.5,0.19,Credit
1582,2025-05-04,1184,2024,403,2.0,198.83,0.02,Cash
1583,2025-05-04,1051,2042,402,0.0,167.61,0.07,PayPal
1584,2025-05-04,1177,2072,401,2.0,672.48,0.12,Credit
1585,2025-05-04,1034,2014,404,3.0,985.2,0.07,Credit
1586,2025-05-04,1107,2021,403,1.0,751.87,0.04,Cash
1587,2025-05-04,1075,2077,402,1.0,2528.24,0.02,GiftCard
1588,2025-05-04,1147,2070,402,0.0,34.18,0.08,GiftCard
1589,2025-05-04,1105,2066,404,1.0,928.91,0.13,Credit
1590,2025-05-04,1151,2060,404,2.0,653.41,0,Credit
1591,2025-05-04,1003,2093,404,1.0,680.35,0.13,Cash
1592,2025-05-04,1063,2041,404,1.0,2171.37,0.09,Credit
1593,2025-05-04,1151,2019,401,3.0,933.93,0.17,PayPal
1594,2025-05-04,1011,2005,404,0.0,428.78,0.16,PayPal
1595,2025-05-04,1108,2067,404,3.0,290.95,0.11,PayPal
1596,2025-05-04,1178,2012,404,3.0,623.19,0.17,GiftCard
1597,2025-05-04,1061,2010,401,3.0,389.2,0.14,GiftCard
1599,2025-05-04,1061,2082,401,0.0,266.6,0,Credit
1600,2025-05-04,1122,2085,403,1.0,217.94,0.02,GiftCard
1601,2025-05-04,1180,2058,401,3.0,666.75,0.05,Credit
