ProductID,ProductName,Category,UnitPrice,RestockTime_days_num,Supplier_cat
2000,Electronics-Be,Electronics,969.31,29,NutriSource
2001,Electronics-Be,Clothing,412.35,3,FreshHarvest
2002,Office-Family,Clothing,866.0,28,FreshHarvest
2003,Electronics-Training,Clothing,385.18,8,GreenFarm
2004,Office-Where,Home,927.25,6,DairyPure
2005,Office-Huge,Home,428.78,9,NutriSource
2006,Office-Class,Clothing,198.0,21,GreenFarm
2007,Clothing-Over,Electronics,583.39,29,FreshHarvest
2008,Electronics-Skin,Home,66.59,12,DairyPure
2009,Office-Raise,Clothing,66.31,22,NutriSource
2010,Electronics-Themselves,Clothing,77.84,8,GreenFarm
2011,Electronics-Religious,Clothing,409.74,27,AgriCo
2012,Clothing-Artist,Electronics,623.19,5,GreenFarm
2013,Office-Cultural,Home,935.36,2,AgriCo
2014,Clothing-Eat,Home,246.3,5,FreshHarvest
2015,Office-Itself,Clothing,674.97,13,AgriCo
2016,Home-He,Office,323.02,7,FreshHarvest
2017,Electronics-Feeling,Electronics,463.7,10,AgriCo
2018,Electronics-Nature,Electronics,542.26,11,AgriCo
2019,Home-History,Clothing,933.93,20,DairyPure
2020,Electronics-Share,Clothing,375.83,24,NutriSource
2021,Clothing-Skill,Office,835.41,14,DairyPure
2022,Home-Economy,Electronics,671.18,18,DairyPure
2023,Home-Yeah,Electronics,939.54,5,NutriSource
2024,Clothing-Paper,Home,124.27,25,AgriCo
2025,Electronics-Assume,Clothing,279.62,26,GreenFarm
2026,Clothing-Use,Home,211.56,14,GreenFarm
2027,Home-Purpose,Office,258.61,10,GreenFarm
2028,Electronics-Take,Electronics,637.94,29,NutriSource
2029,Home-Yourself,Electronics,13.51,27,GreenFarm
2030,Clothing-First,Home,169.97,28,DairyPure
2031,Office-Develop,Office,565.3,22,DairyPure
2032,Electronics-There,Electronics,945.6,29,GreenFarm
2033,Clothing-Argue,Electronics,836.25,27,FreshHarvest
2034,Clothing-Feel,Office,136.17,24,NutriSource
2035,Home-According,Home,899.99,4,FreshHarvest
2036,Electronics-Candidate,Home,217.98,20,AgriCo
2037,Clothing-Meeting,Electronics,360.14,21,FreshHarvest
2038,Office-Soon,Clothing,926.51,24,NutriSource
2039,Clothing-Need,Clothing,976.44,17,NutriSource
2040,Clothing-Determine,Office,34.54,25,NutriSource
2041,Home-Assume,Office,804.21,25,GreenFarm
2042,Clothing-Lawyer,Home,167.61,3,NutriSource
2043,Electronics-Practice,Office,873.45,3,NutriSource
2044,Office-Society,Clothing,207.58,23,GreenFarm
2045,Office-Next,Home,312.14,2,NutriSource
2046,Clothing-Worry,Clothing,33.43,13,GreenFarm
2047,Clothing-Hair,Office,334.98,23,NutriSource
2048,Electronics-Candidate,Home,357.63,26,FreshHarvest
2049,Office-Easy,Home,939.84,3,FreshHarvest
2050,Electronics-Young,Home,186.78,9,FreshHarvest
2051,Home-Century,Electronics,117.32,4,GreenFarm
2052,Office-Year,Home,731.26,24,AgriCo
2053,Home-Ground,Office,610.15,30,DairyPure
2054,Electronics-Above,Office,900.51,6,AgriCo
2055,Clothing-Politics,Home,53.94,23,DairyPure
2056,Office-About,Electronics,524.72,25,AgriCo
2057,Clothing-Identify,Home,436.98,30,GreenFarm
2058,Home-Wear,Home,666.75,24,NutriSource
2059,Electronics-Clear,Home,512.05,8,FreshHarvest
2060,Office-Term,Home,408.38,16,DairyPure
2061,Home-Quite,Clothing,199.92,20,NutriSource
2062,Office-Receive,Clothing,619.36,30,AgriCo
2063,Home-Good,Office,552.46,15,FreshHarvest
2064,Electronics-Stop,Home,294.04,23,GreenFarm
2065,Office-Animal,Home,470.34,27,AgriCo
2066,Office-Occur,Clothing,516.06,9,DairyPure
2067,Clothing-Remain,Electronics,290.95,30,NutriSource
2068,Home-Read,Electronics,820.24,19,AgriCo
2069,Clothing-Garden,Home,232.39,20,FreshHarvest
2070,Clothing-About,Clothing,34.18,4,AgriCo
2071,Clothing-Success,Office,615.16,9,FreshHarvest
2072,Electronics-Become,Office,420.3,2,FreshHarvest
2073,Clothing-Executive,Office,499.43,29,DairyPure
2074,Clothing-Strong,Clothing,659.5,4,NutriSource
2075,Electronics-Letter,Electronics,780.64,15,NutriSource
2076,Clothing-Affect,Clothing,806.07,3,NutriSource
2077,Office-Ball,Electronics,561.83,11,DairyPure
2078,Electronics-Film,Office,142.01,21,FreshHarvest
2079,Office-Who,Home,950.54,6,AgriCo
2080,Office-Doctor,Office,832.26,6,GreenFarm
2081,Office-Light,Clothing,746.22,6,GreenFarm
2082,Office-Figure,Office,266.6,15,FreshHarvest
2083,Clothing-Cut,Home,768.16,25,FreshHarvest
2084,Office-Stuff,Clothing,281.85,22,GreenFarm
2085,Electronics-Officer,Home,242.15,8,DairyPure
2086,Home-Of,Home,894.1,13,DairyPure
2087,Electronics-Rather,Clothing,159.32,20,NutriSource
2088,Office-Evening,Clothing,709.35,18,DairyPure
2089,Electronics-Action,Office,413.52,21,GreenFarm
2090,Office-Staff,Office,71.64,3,AgriCo
2091,Office-Mrs,Office,905.79,21,AgriCo
2092,Electronics-Add,Office,482.21,27,FreshHarvest
2093,Home-Real,Home,755.94,26,DairyPure
2094,Office-Fight,Clothing,493.35,25,NutriSource
2095,Home-Seem,Office,490.79,13,AgriCo
2096,Office-Discuss,Home,672.18,8,AgriCo
2097,Office-Recent,Clothing,842.1,19,GreenFarm
2098,Clothing-Trouble,Electronics,907.86,12,GreenFarm
2099,Electronics-Several,Electronics,646.32,28,DairyPure
